level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,min_committee,could/causative,H1,vix,9,0.854,48,-0.0756,0.6097,-0.0154,0.9173,0.9902,False,U3
layer,min_committee,could/causative,H2,cfnai,43,0.0,43,-0.6488,0.0,-0.5441,0.0002,0.0219,True,U3
layer,min_committee,could/causative,H2,vix,43,0.0,43,-0.0669,0.67,-0.0994,0.526,0.8765,True,U3
layer,min_committee,should/communication,T1,cfnai,38,0.707,99,0.0505,0.6195,-0.0852,0.402,0.9468,False,U3
layer,min_committee,should/communication,T1,vix,38,0.707,99,0.0213,0.8343,0.1665,0.0996,0.2618,False,U3
layer,min_committee,should/communication,T2,cfnai,37,0.692,91,-0.1124,0.2886,-0.1334,0.2075,0.7963,False,U3
layer,min_committee,should/communication,T2,vix,37,0.692,91,0.132,0.2122,0.2394,0.0223,0.0931,False,U3
layer,min_committee,should/communication,T3,cfnai,46,0.74,131,0.0498,0.572,-0.0345,0.6954,0.9708,False,U3
layer,min_committee,should/communication,T3,vix,46,0.74,131,0.0123,0.8889,0.1151,0.1907,0.3848,False,U3
layer,min_committee,should/communication,H1,cfnai,11,0.854,48,0.021,0.8875,-0.0805,0.5865,0.9647,False,U3
layer,min_committee,should/communication,H1,vix,11,0.854,48,0.1635,0.2668,0.2628,0.0712,0.4238,False,U3
layer,min_committee,should/communication,H2,cfnai,26,0.512,43,-0.2025,0.1927,-0.1521,0.3302,0.6714,False,U3
layer,min_committee,should/communication,H2,vix,26,0.512,43,-0.1991,0.2005,-0.1271,0.4166,0.8765,False,U3
layer,min_committee,would/activity,T1,cfnai,108,0.162,99,-0.2468,0.0138,-0.1065,0.2941,0.9281,True,U3
layer,min_committee,would/activity,T1,vix,108,0.162,99,0.3651,0.0002,0.3282,0.0009,0.0082,True,U3
layer,min_committee,would/activity,T2,cfnai,94,0.176,91,0.0533,0.6157,-0.0104,0.9219,0.9629,True,U3
layer,min_committee,would/activity,T2,vix,94,0.176,91,0.2953,0.0045,0.2865,0.0059,0.0336,True,U3
layer,min_committee,would/activity,T3,cfnai,126,0.26,131,-0.1934,0.0269,-0.0004,0.9968,0.9968,True,U3
layer,min_committee,would/activity,T3,vix,126,0.26,131,0.2125,0.0148,0.1642,0.061,0.191,True,U3
layer,min_committee,would/activity,H1,cfnai,44,0.271,48,-0.0809,0.5846,-0.0089,0.9519,0.9928,True,U3
layer,min_committee,would/activity,H1,vix,44,0.271,48,-0.0465,0.7537,-0.0549,0.7108,0.9879,True,U3
layer,min_committee,would/activity,H2,cfnai,50,0.07,43,0.1234,0.4305,0.0463,0.7682,0.9216,True,U3
layer,min_committee,would/activity,H2,vix,50,0.07,43,0.1681,0.2812,0.1077,0.4917,0.8765,True,U3
layer,min_committee,would/aspectual,T1,cfnai,116,0.212,99,-0.1509,0.1361,-0.0852,0.4019,0.9468,True,U3
layer,min_committee,would/aspectual,T1,vix,116,0.212,99,0.448,0.0,0.4753,0.0,0.0,True,U3
layer,min_committee,would/aspectual,T2,cfnai,103,0.22,91,0.0583,0.5833,-0.0887,0.4028,0.8918,True,U3
layer,min_committee,would/aspectual,T2,vix,103,0.22,91,0.4018,0.0001,0.4222,0.0,0.0006,True,U3
layer,min_committee,would/aspectual,T3,cfnai,130,0.305,131,-0.1372,0.1181,-0.0716,0.4161,0.8818,True,U3
layer,min_committee,would/aspectual,T3,vix,130,0.305,131,0.2847,0.001,0.2705,0.0018,0.0158,True,U3
layer,min_committee,would/aspectual,H1,cfnai,36,0.417,48,-0.1705,0.2466,-0.1727,0.2404,0.9424,False,U3
layer,min_committee,would/aspectual,H1,vix,36,0.417,48,0.0265,0.8583,0.0272,0.8543,0.9902,False,U3
layer,min_committee,would/aspectual,H2,cfnai,67,0.0,43,0.144,0.3569,0.0676,0.6666,0.8944,True,U3
layer,min_committee,would/aspectual,H2,vix,67,0.0,43,0.0972,0.5351,0.0979,0.5324,0.8765,True,U3
layer,min_committee,would/causative,T1,cfnai,48,0.717,99,-0.1646,0.1035,-0.0372,0.715,0.9468,False,U3
layer,min_committee,would/causative,T1,vix,48,0.717,99,-0.0968,0.3405,-0.229,0.0226,0.0867,False,U3
layer,min_committee,would/causative,T2,cfnai,43,0.736,91,0.0332,0.7549,0.0687,0.5177,0.9424,False,U3
layer,min_committee,would/causative,T2,vix,43,0.736,91,-0.3211,0.0019,-0.3852,0.0002,0.0018,False,U3
layer,min_committee,would/causative,T3,cfnai,68,0.687,131,-0.1427,0.1041,0.0071,0.9357,0.9725,False,U3
layer,min_committee,would/causative,T3,vix,68,0.687,131,-0.1161,0.1867,-0.1687,0.054,0.1826,False,U3
layer,min_committee,would/causative,H1,cfnai,40,0.542,48,0.0304,0.8375,-0.0063,0.9661,0.9928,True,U3
layer,min_committee,would/causative,H1,vix,40,0.542,48,-0.3944,0.0055,-0.3936,0.0056,0.2312,True,U3
layer,min_committee,would/causative,H2,cfnai,3,0.953,43,0.1288,0.4106,0.1457,0.3511,0.6816,False,U3
layer,min_committee,would/causative,H2,vix,3,0.953,43,0.231,0.1361,0.1204,0.4418,0.8765,False,U3
layer,min_committee,would/copular_adj,T1,cfnai,126,0.232,99,0.1968,0.0509,0.2871,0.004,0.0624,True,U3
layer,min_committee,would/copular_adj,T1,vix,126,0.232,99,0.4032,0.0,0.4869,0.0,0.0,True,U3
layer,min_committee,would/copular_adj,T2,cfnai,112,0.22,91,0.268,0.0102,0.1984,0.0594,0.4217,True,U3
layer,min_committee,would/copular_adj,T2,vix,112,0.22,91,0.5857,0.0,0.5395,0.0,0.0,True,U3
layer,min_committee,would/copular_adj,T3,cfnai,177,0.237,131,0.1716,0.05,0.2875,0.0009,0.0308,True,U3
layer,min_committee,would/copular_adj,T3,vix,177,0.237,131,0.3217,0.0002,0.4216,0.0,0.0001,True,U3
layer,min_committee,would/copular_adj,H1,cfnai,35,0.417,48,0.3489,0.0151,0.3757,0.0085,0.2326,False,U3
layer,min_committee,would/copular_adj,H1,vix,35,0.417,48,0.2435,0.0953,0.1225,0.4068,0.9016,False,U3
layer,min_committee,would/copular_adj,H2,cfnai,77,0.0,43,0.362,0.017,0.4555,0.0021,0.0491,True,U3
layer,min_committee,would/copular_adj,H2,vix,77,0.0,43,0.4712,0.0014,0.3998,0.0079,0.2003,True,U3
layer,min_committee,would/existence,T1,cfnai,52,0.586,99,0.124,0.2213,0.425,0.0,0.0008,True,U3
layer,min_committee,would/existence,T1,vix,52,0.586,99,-0.2437,0.0151,-0.2637,0.0083,0.0434,True,U3
layer,min_committee,would/existence,T2,cfnai,47,0.593,91,0.3098,0.0028,0.4008,0.0001,0.0065,True,U3
layer,min_committee,would/existence,T2,vix,47,0.593,91,-0.3465,0.0008,-0.3548,0.0006,0.0053,True,U3
layer,min_committee,would/existence,T3,cfnai,59,0.641,131,0.1145,0.1927,0.3799,0.0,0.0005,False,U3
layer,min_committee,would/existence,T3,vix,59,0.641,131,-0.2184,0.0122,-0.2204,0.0114,0.0725,False,U3
layer,min_committee,would/existence,H1,cfnai,43,0.312,48,0.566,0.0,0.5998,0.0,0.0005,True,U3
layer,min_committee,would/existence,H1,vix,43,0.312,48,-0.2182,0.1363,-0.2869,0.0481,0.3942,True,U3
layer,min_committee,would/existence,H2,cfnai,4,0.907,43,0.3948,0.0088,0.3361,0.0276,0.2064,False,U3
layer,min_committee,would/existence,H2,vix,4,0.907,43,0.0767,0.6247,0.1345,0.3897,0.8765,False,U3
layer,min_committee,would/mental,T1,cfnai,71,0.414,99,-0.4085,0.0,-0.4792,0.0,0.0001,True,U3
layer,min_committee,would/mental,T1,vix,71,0.414,99,0.0315,0.7569,-0.0908,0.3715,0.5553,True,U3
layer,min_committee,would/mental,T2,cfnai,63,0.418,91,-0.3873,0.0001,-0.3984,0.0001,0.0065,True,U3
layer,min_committee,would/mental,T2,vix,63,0.418,91,-0.1513,0.1523,-0.1515,0.1517,0.3474,True,U3
layer,min_committee,would/mental,T3,cfnai,80,0.489,131,-0.3774,0.0,-0.4067,0.0,0.0002,True,U3
layer,min_committee,would/mental,T3,vix,80,0.489,131,0.0266,0.7634,-0.1013,0.2495,0.4521,True,U3
layer,min_committee,would/mental,H1,cfnai,39,0.375,48,-0.2979,0.0397,-0.2849,0.0497,0.5113,False,U3
layer,min_committee,would/mental,H1,vix,39,0.375,48,-0.254,0.0815,-0.1826,0.2142,0.6286,False,U3
layer,min_committee,would/mental,H2,cfnai,24,0.465,43,-0.4457,0.0027,-0.4201,0.005,0.0618,False,U3
layer,min_committee,would/mental,H2,vix,24,0.465,43,-0.2166,0.163,-0.206,0.185,0.6571,False,U3
layer,min_committee,would/occurrence,T1,cfnai,89,0.556,99,0.0524,0.6066,0.0758,0.4557,0.9468,True,U3
layer,min_committee,would/occurrence,T1,vix,89,0.556,99,-0.3292,0.0009,-0.3569,0.0003,0.0041,True,U3
layer,min_committee,would/occurrence,T2,cfnai,89,0.516,91,0.014,0.8953,0.0736,0.4882,0.931,True,U3
layer,min_committee,would/occurrence,T2,vix,89,0.516,91,-0.2854,0.0061,-0.303,0.0035,0.0237,True,U3
layer,min_committee,would/occurrence,T3,cfnai,110,0.527,131,0.0522,0.5541,0.0751,0.3936,0.8599,True,U3
layer,min_committee,would/occurrence,T3,vix,110,0.527,131,-0.2726,0.0016,-0.31,0.0003,0.0041,True,U3
layer,min_committee,would/occurrence,H1,cfnai,82,0.188,48,0.0644,0.6636,0.0521,0.7251,0.9647,True,U3
layer,min_committee,would/occurrence,H1,vix,82,0.188,48,0.1374,0.3516,0.1318,0.3719,0.9016,True,U3
layer,min_committee,would/occurrence,H2,cfnai,7,0.884,43,0.0611,0.6973,0.0483,0.7584,0.9216,False,U3
layer,min_committee,would/occurrence,H2,vix,7,0.884,43,-0.1347,0.3892,-0.0907,0.5628,0.8939,False,U3
layer,min_committee,would/other,T1,cfnai,26,0.798,99,0.1425,0.1595,0.3151,0.0015,0.0353,False,U3
layer,min_committee,would/other,T1,vix,26,0.798,99,0.0605,0.5519,0.0919,0.3655,0.5521,False,U3
layer,min_committee,would/other,T2,cfnai,23,0.813,91,0.2965,0.0043,0.2782,0.0076,0.1347,False,U3
layer,min_committee,would/other,T2,vix,23,0.813,91,-0.0339,0.7496,0.0245,0.8179,0.8866,False,U3
layer,min_committee,would/other,T3,cfnai,53,0.74,131,0.0759,0.3887,0.2291,0.0085,0.1222,False,U3
layer,min_committee,would/other,T3,vix,53,0.74,131,0.1712,0.0506,0.171,0.0508,0.1787,False,U3
layer,min_committee,would/other,H1,cfnai,15,0.792,48,0.0536,0.7173,0.053,0.7206,0.9647,False,U3
layer,min_committee,would/other,H1,vix,15,0.792,48,0.0206,0.8893,0.074,0.6171,0.9586,False,U3
layer,min_committee,would/other,H2,cfnai,8,0.837,43,0.5367,0.0002,0.4964,0.0007,0.048,False,U3
layer,min_committee,would/other,H2,vix,8,0.837,43,-0.019,0.9036,0.0438,0.7803,0.946,False,U3
layer,min_committee,would/policy_action,T1,cfnai,56,0.626,99,0.0373,0.7137,0.0286,0.7787,0.9468,False,U3
layer,min_committee,would/policy_action,T1,vix,56,0.626,99,-0.3187,0.0013,-0.4226,0.0,0.0005,False,U3
layer,min_committee,would/policy_action,T2,cfnai,55,0.604,91,-0.0091,0.9316,0.0337,0.7513,0.9629,False,U3
layer,min_committee,would/policy_action,T2,vix,55,0.604,91,-0.3552,0.0005,-0.4339,0.0,0.0004,False,U3
layer,min_committee,would/policy_action,T3,cfnai,68,0.649,131,0.0335,0.7039,0.0365,0.679,0.9708,False,U3
layer,min_committee,would/policy_action,T3,vix,68,0.649,131,-0.3155,0.0002,-0.4061,0.0,0.0001,False,U3
layer,min_committee,would/policy_action,H1,cfnai,52,0.292,48,0.2168,0.1389,0.2238,0.1263,0.7697,True,U3
layer,min_committee,would/policy_action,H1,vix,52,0.292,48,-0.1978,0.1777,-0.3194,0.0269,0.3166,True,U3
layer,min_committee,would/policy_action,H2,cfnai,3,0.953,43,-0.2248,0.1472,-0.3192,0.0369,0.2375,False,U3
layer,min_committee,would/policy_action,H2,vix,3,0.953,43,-0.1002,0.5226,-0.065,0.679,0.946,False,U3
layer,min_participants,could/activity,T1,cfnai,114,0.354,99,-0.1292,0.2024,-0.3101,0.0018,0.0362,True,U3
layer,min_participants,could/activity,T1,vix,114,0.354,99,0.1739,0.0852,0.0213,0.834,0.9628,True,U3
layer,min_participants,could/activity,T2,cfnai,101,0.341,91,-0.226,0.0313,-0.2859,0.006,0.1224,True,U3
layer,min_participants,could/activity,T2,vix,101,0.341,91,0.0589,0.5792,0.0276,0.7947,0.8866,True,U3
layer,min_participants,could/activity,T3,cfnai,131,0.412,131,-0.1223,0.1642,-0.2447,0.0048,0.0951,True,U3
layer,min_participants,could/activity,T3,vix,131,0.412,131,0.109,0.2152,-0.0182,0.8363,0.9577,True,U3
layer,min_participants,could/activity,H1,cfnai,38,0.438,48,-0.2086,0.1548,-0.0469,0.7518,0.9785,False,U3
layer,min_participants,could/activity,H1,vix,38,0.438,48,-0.0749,0.6129,-0.0018,0.9902,0.9902,False,U3
layer,min_participants,could/activity,H2,cfnai,63,0.233,43,-0.2695,0.0806,-0.3917,0.0094,0.0905,True,U3
layer,min_participants,could/activity,H2,vix,63,0.233,43,-0.1221,0.4352,-0.3197,0.0366,0.4251,True,U3
layer,min_participants,could/causative,T1,cfnai,248,0.131,99,0.1916,0.0574,0.1301,0.1993,0.8065,True,U3
layer,min_participants,could/causative,T1,vix,248,0.131,99,0.1012,0.3191,0.0932,0.3587,0.5521,True,U3
layer,min_participants,could/causative,T2,cfnai,221,0.143,91,0.1029,0.3319,0.0618,0.5606,0.9476,True,U3
layer,min_participants,could/causative,T2,vix,221,0.143,91,0.0818,0.4411,0.0568,0.5929,0.7724,True,U3
layer,min_participants,could/causative,T3,cfnai,295,0.16,131,0.1733,0.0477,0.1427,0.104,0.6712,True,U3
layer,min_participants,could/causative,T3,vix,295,0.16,131,0.0911,0.3009,0.0463,0.5994,0.8146,True,U3
layer,min_participants,could/causative,H1,cfnai,119,0.146,48,0.0518,0.7265,0.0644,0.6637,0.9647,True,U3
layer,min_participants,could/causative,H1,vix,119,0.146,48,-0.0908,0.5394,0.0037,0.9801,0.9902,True,U3
layer,min_participants,could/causative,H2,cfnai,102,0.14,43,0.1279,0.4137,0.0232,0.8825,0.9513,True,U3
layer,min_participants,could/causative,H2,vix,102,0.14,43,0.1785,0.2522,0.1691,0.2785,0.8173,True,U3
layer,min_participants,could/copular_adj,T1,cfnai,52,0.596,99,0.004,0.9684,-0.1456,0.1505,0.737,True,U3
layer,min_participants,could/copular_adj,T1,vix,52,0.596,99,-0.0139,0.8916,0.0643,0.527,0.6993,True,U3
layer,min_participants,could/copular_adj,T2,cfnai,46,0.615,91,-0.2291,0.0289,-0.1759,0.0953,0.5096,False,U3
layer,min_participants,could/copular_adj,T2,vix,46,0.615,91,0.0067,0.9497,0.0647,0.5424,0.7266,False,U3
layer,min_participants,could/copular_adj,T3,cfnai,66,0.634,131,0.0012,0.9892,-0.1221,0.1649,0.7552,False,U3
layer,min_participants,could/copular_adj,T3,vix,66,0.634,131,0.0356,0.6864,0.0728,0.4087,0.6521,False,U3
layer,min_participants,could/copular_adj,H1,cfnai,27,0.604,48,-0.3739,0.0088,-0.3235,0.0249,0.3967,False,U3
layer,min_participants,could/copular_adj,H1,vix,27,0.604,48,-0.0907,0.5399,0.0192,0.8971,0.9902,False,U3
layer,min_participants,could/copular_adj,H2,cfnai,19,0.628,43,-0.1323,0.3975,-0.0315,0.841,0.9425,False,U3
layer,min_participants,could/copular_adj,H2,vix,19,0.628,43,0.2229,0.1508,0.2465,0.1111,0.6121,False,U3
layer,min_participants,could/existence,T1,cfnai,38,0.677,99,-0.0173,0.8653,0.1198,0.2377,0.8347,False,U3
layer,min_participants,could/existence,T1,vix,38,0.677,99,-0.0138,0.8925,-0.0005,0.9958,0.9981,False,U3
layer,min_participants,could/existence,T2,cfnai,35,0.681,91,0.1014,0.339,0.1628,0.1231,0.5828,False,U3
layer,min_participants,could/existence,T2,vix,35,0.681,91,0.0762,0.473,0.0488,0.6461,0.7842,False,U3
layer,min_participants,could/existence,T3,cfnai,49,0.679,131,-0.025,0.7767,0.0454,0.6068,0.9574,False,U3
layer,min_participants,could/existence,T3,vix,49,0.679,131,0.0405,0.6459,0.0046,0.958,0.9921,False,U3
layer,min_participants,could/existence,H1,cfnai,19,0.688,48,-0.008,0.957,0.0208,0.8883,0.9928,False,U3
layer,min_participants,could/existence,H1,vix,19,0.688,48,0.0063,0.9659,0.0199,0.8929,0.9902,False,U3
layer,min_participants,could/existence,H2,cfnai,16,0.674,43,0.1844,0.2365,0.3128,0.0411,0.2523,False,U3
layer,min_participants,could/existence,H2,vix,16,0.674,43,0.1629,0.2967,0.1054,0.5013,0.8765,False,U3
layer,min_participants,could/occurrence,T1,cfnai,132,0.202,99,0.0727,0.4747,-0.0295,0.7722,0.9468,True,U3
layer,min_participants,could/occurrence,T1,vix,132,0.202,99,0.1653,0.102,0.1194,0.2393,0.4462,True,U3
layer,min_participants,could/occurrence,T2,cfnai,117,0.22,91,-0.0854,0.4209,-0.0843,0.427,0.8918,True,U3
layer,min_participants,could/occurrence,T2,vix,117,0.22,91,0.0851,0.4225,0.1103,0.2977,0.5066,True,U3
layer,min_participants,could/occurrence,T3,cfnai,164,0.229,131,0.0554,0.5297,-0.0527,0.5501,0.93,True,U3
layer,min_participants,could/occurrence,T3,vix,164,0.229,131,0.1224,0.1638,0.1047,0.2341,0.435,True,U3
layer,min_participants,could/occurrence,H1,cfnai,50,0.354,48,-0.1483,0.3145,-0.1329,0.3677,0.9647,True,U3
layer,min_participants,could/occurrence,H1,vix,50,0.354,48,-0.0228,0.8775,0.0143,0.923,0.9902,True,U3
layer,min_participants,could/occurrence,H2,cfnai,67,0.07,43,-0.0757,0.6294,0.017,0.9138,0.9563,True,U3
layer,min_participants,could/occurrence,H2,vix,67,0.07,43,-0.1108,0.4793,-0.1476,0.3448,0.8553,True,U3
layer,min_participants,could/other,T1,cfnai,148,0.253,99,-0.0884,0.3842,-0.1845,0.0675,0.4564,True,U3
layer,min_participants,could/other,T1,vix,148,0.253,99,0.0113,0.9116,0.0114,0.911,0.9874,True,U3
layer,min_participants,could/other,T2,cfnai,130,0.275,91,0.0269,0.8003,-0.1217,0.2506,0.8369,True,U3
layer,min_participants,could/other,T2,vix,130,0.275,91,-0.022,0.8362,0.0039,0.971,0.9802,True,U3
layer,min_participants,could/other,T3,cfnai,178,0.29,131,-0.0938,0.2867,-0.242,0.0054,0.0951,True,U3
layer,min_participants,could/other,T3,vix,178,0.29,131,-0.0358,0.6851,-0.019,0.8292,0.9573,True,U3
layer,min_participants,could/other,H1,cfnai,68,0.25,48,-0.1996,0.1737,-0.1738,0.2376,0.9424,True,U3
layer,min_participants,could/other,H1,vix,68,0.25,48,0.2599,0.0744,0.1891,0.198,0.6286,True,U3
layer,min_participants,could/other,H2,cfnai,62,0.302,43,0.149,0.3404,-0.064,0.6836,0.9048,True,U3
layer,min_participants,could/other,H2,vix,62,0.302,43,-0.2669,0.0835,-0.2436,0.1154,0.6121,True,U3
layer,min_participants,could/policy_action,T1,cfnai,55,0.596,99,-0.0263,0.7958,-0.09,0.3757,0.9468,True,U3
layer,min_participants,could/policy_action,T1,vix,55,0.596,99,0.1627,0.1076,0.2545,0.011,0.0512,True,U3
layer,min_participants,could/policy_action,T2,cfnai,47,0.637,91,-0.162,0.1249,-0.1417,0.1803,0.753,False,U3
layer,min_participants,could/policy_action,T2,vix,47,0.637,91,0.1049,0.3224,0.1813,0.0855,0.2529,False,U3
layer,min_participants,could/policy_action,T3,cfnai,67,0.618,131,-0.029,0.7426,-0.1032,0.2408,0.777,False,U3
layer,min_participants,could/policy_action,T3,vix,67,0.618,131,0.0755,0.3916,0.164,0.0612,0.191,False,U3
layer,min_participants,could/policy_action,H1,cfnai,13,0.75,48,0.1388,0.3469,0.1411,0.3387,0.9647,False,U3
layer,min_participants,could/policy_action,H1,vix,13,0.75,48,0.1386,0.3474,0.0874,0.5549,0.9586,False,U3
layer,min_participants,could/policy_action,H2,cfnai,34,0.512,43,-0.2828,0.0662,-0.3226,0.0349,0.2355,False,U3
layer,min_participants,could/policy_action,H2,vix,34,0.512,43,-0.1289,0.41,-0.0627,0.6895,0.946,False,U3
layer,min_participants,may/copular_adj,T1,cfnai,42,0.727,99,-0.0146,0.8863,-0.2132,0.0341,0.3644,False,U3
layer,min_participants,may/copular_adj,T1,vix,42,0.727,99,0.0297,0.7705,-0.0422,0.678,0.8445,False,U3
layer,min_participants,may/copular_adj,T2,cfnai,38,0.725,91,-0.2146,0.0411,-0.2217,0.0347,0.3412,False,U3
layer,min_participants,may/copular_adj,T2,vix,38,0.725,91,-0.0774,0.4658,-0.0656,0.537,0.7263,False,U3
layer,min_participants,may/copular_adj,T3,cfnai,44,0.779,131,-0.0094,0.9152,-0.1298,0.1394,0.7552,False,U3
layer,min_participants,may/copular_adj,T3,vix,44,0.779,131,-0.005,0.9552,-0.076,0.388,0.6332,False,U3
layer,min_participants,may/copular_adj,H1,cfnai,11,0.833,48,-0.0375,0.8001,-0.0574,0.6982,0.9647,False,U3
layer,min_participants,may/copular_adj,H1,vix,11,0.833,48,0.1368,0.3537,0.043,0.7718,0.9902,False,U3
layer,min_participants,may/copular_adj,H2,cfnai,27,0.605,43,-0.3098,0.0432,-0.2949,0.0549,0.3061,False,U3
layer,min_participants,may/copular_adj,H2,vix,27,0.605,43,-0.4272,0.0043,-0.5353,0.0002,0.0177,False,U3
layer,min_participants,would/activity,T1,cfnai,158,0.303,99,-0.186,0.0653,-0.0831,0.4136,0.9468,True,U3
layer,min_participants,would/activity,T1,vix,158,0.303,99,0.4382,0.0,0.4678,0.0,0.0,True,U3
layer,min_participants,would/activity,T2,cfnai,130,0.319,91,0.073,0.4914,-0.0158,0.8818,0.9629,True,U3
layer,min_participants,would/activity,T2,vix,130,0.319,91,0.5304,0.0,0.4888,0.0,0.0001,True,U3
layer,min_participants,would/activity,T3,cfnai,182,0.359,131,-0.1721,0.0494,-0.0652,0.4595,0.8995,True,U3
layer,min_participants,would/activity,T3,vix,182,0.359,131,0.2788,0.0013,0.2785,0.0013,0.014,True,U3
layer,min_participants,would/activity,H1,cfnai,39,0.438,48,-0.1506,0.3068,-0.1819,0.2158,0.9424,False,U3
layer,min_participants,would/activity,H1,vix,39,0.438,48,0.4184,0.0031,0.312,0.0309,0.3166,False,U3
layer,min_participants,would/activity,H2,cfnai,91,0.186,43,0.1321,0.3983,0.1435,0.3585,0.6816,True,U3
layer,min_participants,would/activity,H2,vix,91,0.186,43,0.4155,0.0056,0.3968,0.0084,0.2003,True,U3
layer,min_participants,would/aspectual,T1,cfnai,120,0.333,99,0.0577,0.5707,0.0823,0.4183,0.9468,True,U3
layer,min_participants,would/aspectual,T1,vix,120,0.333,99,0.0561,0.5811,-0.0308,0.7621,0.9171,True,U3
layer,min_participants,would/aspectual,T2,cfnai,101,0.341,91,0.0903,0.3946,0.0265,0.8035,0.9629,True,U3
layer,min_participants,would/aspectual,T2,vix,101,0.341,91,-0.1709,0.1053,-0.1713,0.1045,0.2908,True,U3
layer,min_participants,would/aspectual,T3,cfnai,144,0.382,131,0.0539,0.5411,0.1188,0.1767,0.7552,True,U3
layer,min_participants,would/aspectual,T3,vix,144,0.382,131,0.044,0.6179,-0.0327,0.7105,0.8697,True,U3
layer,min_participants,would/aspectual,H1,cfnai,53,0.312,48,-0.0171,0.908,-0.0241,0.8708,0.9928,True,U3
layer,min_participants,would/aspectual,H1,vix,53,0.312,48,-0.1439,0.3293,-0.2426,0.0966,0.4274,True,U3
layer,min_participants,would/aspectual,H2,cfnai,48,0.372,43,0.1623,0.2985,0.0918,0.558,0.8522,True,U3
layer,min_participants,would/aspectual,H2,vix,48,0.372,43,-0.2528,0.102,-0.2209,0.1545,0.6134,True,U3
layer,min_participants,would/causative,T1,cfnai,155,0.232,99,-0.098,0.3344,0.089,0.3812,0.9468,True,U3
layer,min_participants,would/causative,T1,vix,155,0.232,99,0.043,0.6728,0.1001,0.324,0.535,True,U3
layer,min_participants,would/causative,T2,cfnai,144,0.231,91,0.1059,0.3178,0.1769,0.0934,0.5096,True,U3
layer,min_participants,would/causative,T2,vix,144,0.231,91,0.0553,0.6026,0.1178,0.2662,0.503,True,U3
layer,min_participants,would/causative,T3,cfnai,199,0.229,131,-0.0781,0.375,0.0892,0.3108,0.777,True,U3
layer,min_participants,would/causative,T3,vix,199,0.229,131,-0.0113,0.8985,0.0679,0.4411,0.6883,True,U3
layer,min_participants,would/causative,H1,cfnai,68,0.25,48,0.0905,0.5406,0.1315,0.3729,0.9647,True,U3
layer,min_participants,would/causative,H1,vix,68,0.25,48,-0.1795,0.2222,-0.117,0.4283,0.9243,True,U3
layer,min_participants,would/causative,H2,cfnai,76,0.209,43,0.1075,0.4925,0.1728,0.2678,0.644,True,U3
layer,min_participants,would/causative,H2,vix,76,0.209,43,0.0753,0.6312,0.2268,0.1436,0.6121,True,U3
layer,min_participants,would/copular_adj,T1,cfnai,321,0.071,99,-0.2522,0.0118,-0.0283,0.7808,0.9468,True,U3
layer,min_participants,would/copular_adj,T1,vix,321,0.071,99,0.282,0.0047,0.2198,0.0288,0.1022,True,U3
layer,min_participants,would/copular_adj,T2,cfnai,271,0.077,91,0.0713,0.5016,0.0776,0.4646,0.931,True,U3
layer,min_participants,would/copular_adj,T2,vix,271,0.077,91,0.1535,0.1462,0.1634,0.1218,0.3144,True,U3
layer,min_participants,would/copular_adj,T3,cfnai,375,0.115,131,-0.229,0.0085,-0.0653,0.459,0.8995,True,U3
layer,min_participants,would/copular_adj,T3,vix,375,0.115,131,0.1596,0.0686,0.1291,0.1416,0.3192,True,U3
