level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,statement,will+be+appropriate,H1,vix,16,0.708,48,0.1172,0.4276,0.0997,0.5002,0.8408,False,U2
genre,statement,will+be+appropriate,H2,cfnai,24,0.488,43,0.4096,0.0064,0.3861,0.0105,0.0747,False,U2
genre,statement,will+be+appropriate,H2,vix,24,0.488,43,0.311,0.0424,0.2779,0.0711,0.4528,False,U2
genre,statement,will+continue,T1,cfnai,125,0.327,101,-0.0524,0.603,-0.1638,0.1018,0.4806,True,U2
genre,statement,will+continue,T1,vix,125,0.327,101,0.3364,0.0006,0.4083,0.0,0.001,True,U2
genre,statement,will+continue,T2,cfnai,105,0.352,91,-0.0917,0.3871,-0.1797,0.0883,0.3651,True,U2
genre,statement,will+continue,T2,vix,105,0.352,91,0.3483,0.0007,0.3954,0.0001,0.0015,True,U2
genre,statement,will+continue,T3,cfnai,166,0.286,133,-0.0528,0.5459,-0.1463,0.0928,0.5003,True,U2
genre,statement,will+continue,T3,vix,166,0.286,133,0.3168,0.0002,0.3751,0.0,0.0004,True,U2
genre,statement,will+continue,H1,cfnai,20,0.667,48,-0.2274,0.1201,-0.1966,0.1806,0.3752,False,U2
genre,statement,will+continue,H1,vix,20,0.667,48,0.0964,0.5146,0.0815,0.5821,0.8826,False,U2
genre,statement,will+continue,H2,cfnai,85,0.0,43,-0.2722,0.0774,-0.2556,0.0981,0.4031,True,U2
genre,statement,will+continue,H2,vix,85,0.0,43,-0.338,0.0266,-0.3254,0.0333,0.3487,True,U2
genre,statement,will+monitor,T1,cfnai,32,0.683,101,-0.2734,0.0057,-0.0525,0.602,0.8942,False,U2
genre,statement,will+monitor,T1,vix,32,0.683,101,-0.1575,0.1158,-0.2965,0.0026,0.0188,False,U2
genre,statement,will+monitor,T2,cfnai,29,0.681,91,-0.0369,0.7285,0.0525,0.6214,0.8565,False,U2
genre,statement,will+monitor,T2,vix,29,0.681,91,-0.3437,0.0009,-0.4108,0.0001,0.0011,False,U2
genre,statement,will+monitor,T3,cfnai,45,0.662,133,-0.2552,0.003,-0.1149,0.1879,0.6944,False,U2
genre,statement,will+monitor,T3,vix,45,0.662,133,-0.2337,0.0068,-0.3497,0.0,0.001,False,U2
genre,statement,will+monitor,H1,cfnai,27,0.438,48,0.0455,0.7586,0.1223,0.4074,0.642,False,U2
genre,statement,will+monitor,H1,vix,27,0.438,48,-0.2814,0.0527,-0.3748,0.0087,0.161,False,U2
genre,statement,will+monitor,H2,cfnai,2,0.953,43,-0.0912,0.5609,-0.0735,0.6396,0.8597,False,U2
genre,statement,will+monitor,H2,vix,2,0.953,43,0.0098,0.9503,0.0505,0.7478,0.9675,False,U2
genre,statement,will+take,T1,cfnai,123,0.02,101,-0.0308,0.7601,-0.2214,0.0261,0.2745,True,U2
genre,statement,will+take,T1,vix,123,0.02,101,-0.0835,0.4066,0.1009,0.3153,0.503,True,U2
genre,statement,will+take,T2,cfnai,115,0.0,91,-0.3017,0.0037,-0.244,0.0197,0.2398,True,U2
genre,statement,will+take,T2,vix,115,0.0,91,0.2299,0.0283,0.2719,0.0091,0.0517,True,U2
genre,statement,will+take,T3,cfnai,136,0.173,133,-0.0326,0.7091,-0.1249,0.1519,0.632,True,U2
genre,statement,will+take,T3,vix,136,0.173,133,-0.1788,0.0394,-0.1112,0.2027,0.4102,True,U2
genre,statement,will+take,H1,cfnai,62,0.0,48,-0.0333,0.8221,0.0881,0.5516,0.6986,True,U2
genre,statement,will+take,H1,vix,62,0.0,48,0.2885,0.0467,0.1978,0.1778,0.6695,True,U2
genre,statement,will+take,H2,cfnai,53,0.0,43,-0.4682,0.0015,-0.4736,0.0013,0.0284,True,U2
genre,statement,will+take,H2,vix,53,0.0,43,-0.0957,0.5415,-0.0729,0.6423,0.9003,True,U2
genre,statement,would+be+prepared,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.7971,True,U2
genre,statement,would+be+prepared,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0039,True,U2
genre,statement,would+be+prepared,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.3651,True,U2
genre,statement,would+be+prepared,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0001,True,U2
genre,statement,would+be+prepared,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.9652,False,U2
genre,statement,would+be+prepared,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0444,False,U2
genre,statement,would+be+prepared,H1,cfnai,0,1.0,48,,,,,,False,U2
genre,statement,would+be+prepared,H1,vix,0,1.0,48,,,,,,False,U2
genre,statement,would+be+prepared,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0444,True,U2
genre,statement,would+be+prepared,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9863,True,U2
layer,min_committee,could+impede,T1,cfnai,46,0.535,99,0.1034,0.3085,-0.1051,0.3003,0.6793,True,U2
layer,min_committee,could+impede,T1,vix,46,0.535,99,0.2618,0.0088,0.3796,0.0001,0.002,True,U2
layer,min_committee,could+impede,T2,cfnai,43,0.527,91,-0.1294,0.2215,-0.2108,0.0449,0.2639,True,U2
layer,min_committee,could+impede,T2,vix,43,0.527,91,0.4514,0.0,0.4601,0.0,0.0001,True,U2
layer,min_committee,could+impede,T3,cfnai,46,0.649,131,0.092,0.2962,-0.0375,0.6704,0.9564,False,U2
layer,min_committee,could+impede,T3,vix,46,0.649,131,0.1643,0.0608,0.2578,0.003,0.035,False,U2
layer,min_committee,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,min_committee,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
layer,min_committee,could+impede,H2,cfnai,43,0.0,43,-0.6488,0.0,-0.5441,0.0002,0.0058,True,U2
layer,min_committee,could+impede,H2,vix,43,0.0,43,-0.0669,0.67,-0.0994,0.526,0.8517,True,U2
layer,min_committee,may+be+appropriate,T1,cfnai,13,0.889,99,-0.0217,0.8314,-0.2225,0.0269,0.2207,False,U2
layer,min_committee,may+be+appropriate,T1,vix,13,0.889,99,-0.1071,0.2915,-0.0919,0.3658,0.5876,False,U2
layer,min_committee,may+be+appropriate,T2,cfnai,13,0.879,91,-0.216,0.0397,-0.2529,0.0156,0.1626,False,U2
layer,min_committee,may+be+appropriate,T2,vix,13,0.879,91,-0.0718,0.4989,-0.0584,0.5824,0.8095,False,U2
layer,min_committee,may+be+appropriate,T3,cfnai,14,0.908,131,-0.0173,0.8443,-0.1666,0.0571,0.3016,False,U2
layer,min_committee,may+be+appropriate,T3,vix,14,0.908,131,-0.0874,0.3211,-0.0781,0.3754,0.5944,False,U2
layer,min_committee,may+be+appropriate,H1,cfnai,4,0.938,48,-0.1782,0.2256,-0.2244,0.1251,0.4706,False,U2
layer,min_committee,may+be+appropriate,H1,vix,4,0.938,48,0.1094,0.4592,0.0698,0.6371,0.8193,False,U2
layer,min_committee,may+be+appropriate,H2,cfnai,9,0.814,43,-0.2482,0.1085,-0.2487,0.1078,0.3952,False,U2
layer,min_committee,may+be+appropriate,H2,vix,9,0.814,43,-0.3462,0.023,-0.3781,0.0124,0.3641,False,U2
layer,min_committee,will+be+appropriate,T1,cfnai,7,0.929,99,0.1321,0.1923,-0.0124,0.9034,0.9686,False,U2
layer,min_committee,will+be+appropriate,T1,vix,7,0.929,99,-0.1102,0.2775,-0.1022,0.3139,0.552,False,U2
layer,min_committee,will+be+appropriate,T2,cfnai,6,0.934,91,-0.1036,0.3287,-0.0992,0.3495,0.7082,False,U2
layer,min_committee,will+be+appropriate,T2,vix,6,0.934,91,-0.1634,0.1217,-0.1549,0.1425,0.3988,False,U2
layer,min_committee,will+be+appropriate,T3,cfnai,11,0.916,131,0.0986,0.2624,-0.0544,0.5373,0.9281,False,U2
layer,min_committee,will+be+appropriate,T3,vix,11,0.916,131,-0.1515,0.084,-0.1646,0.0603,0.2386,False,U2
layer,min_committee,will+be+appropriate,H1,cfnai,5,0.896,48,-0.1503,0.3079,-0.1707,0.2459,0.681,False,U2
layer,min_committee,will+be+appropriate,H1,vix,5,0.896,48,-0.0515,0.7279,0.0557,0.707,0.8193,False,U2
layer,min_committee,will+be+appropriate,H2,cfnai,1,0.977,43,-0.0702,0.6545,-0.0435,0.7816,0.9422,False,U2
layer,min_committee,will+be+appropriate,H2,vix,1,0.977,43,-0.205,0.1874,-0.2362,0.1272,0.5597,False,U2
layer,min_committee,would+assess,T1,cfnai,49,0.515,99,-0.2767,0.0056,-0.4907,0.0,0.0,True,U2
layer,min_committee,would+assess,T1,vix,49,0.515,99,-0.0105,0.9181,-0.0446,0.6608,0.8048,True,U2
layer,min_committee,would+assess,T2,cfnai,44,0.527,91,-0.414,0.0,-0.4299,0.0,0.001,True,U2
layer,min_committee,would+assess,T2,vix,44,0.527,91,-0.0977,0.3568,-0.0816,0.442,0.7041,True,U2
layer,min_committee,would+assess,T3,cfnai,50,0.626,131,-0.2566,0.0031,-0.3915,0.0,0.0001,False,U2
layer,min_committee,would+assess,T3,vix,50,0.626,131,-0.0601,0.4952,-0.137,0.1186,0.3756,False,U2
layer,min_committee,would+assess,H1,cfnai,24,0.521,48,-0.3854,0.0068,-0.3789,0.0079,0.0949,False,U2
layer,min_committee,would+assess,H1,vix,24,0.521,48,-0.1363,0.3555,-0.0697,0.6379,0.8193,False,U2
layer,min_committee,would+assess,H2,cfnai,20,0.535,43,-0.4544,0.0022,-0.3939,0.009,0.0658,False,U2
layer,min_committee,would+assess,H2,vix,20,0.535,43,-0.3028,0.0484,-0.2535,0.1009,0.5597,False,U2
layer,min_committee,would+be+appropriate,T1,cfnai,63,0.545,99,0.1601,0.1135,0.4065,0.0,0.0007,True,U2
layer,min_committee,would+be+appropriate,T1,vix,63,0.545,99,0.3883,0.0001,0.3728,0.0001,0.0023,True,U2
layer,min_committee,would+be+appropriate,T2,cfnai,52,0.56,91,0.4468,0.0,0.3914,0.0001,0.0029,True,U2
layer,min_committee,would+be+appropriate,T2,vix,52,0.56,91,0.4488,0.0,0.3335,0.0012,0.0116,True,U2
layer,min_committee,would+be+appropriate,T3,cfnai,84,0.534,131,0.1471,0.0935,0.3998,0.0,0.0001,True,U2
layer,min_committee,would+be+appropriate,T3,vix,84,0.534,131,0.273,0.0016,0.2893,0.0008,0.0127,True,U2
layer,min_committee,would+be+appropriate,H1,cfnai,19,0.625,48,0.2389,0.1019,0.22,0.1329,0.4706,False,U2
layer,min_committee,would+be+appropriate,H1,vix,19,0.625,48,0.1877,0.2013,0.148,0.3154,0.8111,False,U2
layer,min_committee,would+be+appropriate,H2,cfnai,33,0.488,43,0.5388,0.0002,0.5383,0.0002,0.0058,False,U2
layer,min_committee,would+be+appropriate,H2,vix,33,0.488,43,0.4068,0.0068,0.3803,0.0119,0.3641,False,U2
layer,min_committee,would+be+prepared,T1,cfnai,46,0.535,99,0.1034,0.3085,-0.1051,0.3003,0.6793,True,U2
layer,min_committee,would+be+prepared,T1,vix,46,0.535,99,0.2618,0.0088,0.3796,0.0001,0.002,True,U2
layer,min_committee,would+be+prepared,T2,cfnai,43,0.527,91,-0.1294,0.2215,-0.2108,0.0449,0.2639,True,U2
layer,min_committee,would+be+prepared,T2,vix,43,0.527,91,0.4514,0.0,0.4601,0.0,0.0001,True,U2
layer,min_committee,would+be+prepared,T3,cfnai,46,0.649,131,0.092,0.2962,-0.0375,0.6704,0.9564,False,U2
layer,min_committee,would+be+prepared,T3,vix,46,0.649,131,0.1643,0.0608,0.2578,0.003,0.035,False,U2
layer,min_committee,would+be+prepared,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,min_committee,would+be+prepared,H1,vix,0,1.0,48,,,,,,False,U2
layer,min_committee,would+be+prepared,H2,cfnai,43,0.0,43,-0.6488,0.0,-0.5441,0.0002,0.0058,True,U2
layer,min_committee,would+be+prepared,H2,vix,43,0.0,43,-0.0669,0.67,-0.0994,0.526,0.8517,True,U2
layer,min_committee,would+continue,T1,cfnai,109,0.222,99,-0.1638,0.1052,-0.1054,0.2993,0.6793,True,U2
layer,min_committee,would+continue,T1,vix,109,0.222,99,0.4664,0.0,0.4996,0.0,0.0,True,U2
layer,min_committee,would+continue,T2,cfnai,96,0.231,91,0.0249,0.8147,-0.1103,0.2979,0.6384,True,U2
layer,min_committee,would+continue,T2,vix,96,0.231,91,0.414,0.0,0.4505,0.0,0.0001,True,U2
layer,min_committee,would+continue,T3,cfnai,119,0.336,131,-0.1483,0.0909,-0.085,0.3342,0.8324,True,U2
layer,min_committee,would+continue,T3,vix,119,0.336,131,0.3225,0.0002,0.3216,0.0002,0.0034,True,U2
layer,min_committee,would+continue,H1,cfnai,32,0.438,48,-0.1545,0.2943,-0.1419,0.3359,0.6815,False,U2
layer,min_committee,would+continue,H1,vix,32,0.438,48,0.076,0.6078,0.0547,0.7119,0.8193,False,U2
layer,min_committee,would+continue,H2,cfnai,64,0.0,43,0.055,0.7262,-0.0283,0.8569,0.9676,True,U2
layer,min_committee,would+continue,H2,vix,64,0.0,43,0.0814,0.604,0.0799,0.6106,0.8693,True,U2
layer,min_committee,would+depend,T1,cfnai,51,0.586,99,0.1246,0.219,0.4268,0.0,0.0003,True,U2
layer,min_committee,would+depend,T1,vix,51,0.586,99,-0.2331,0.0203,-0.2523,0.0118,0.0561,True,U2
layer,min_committee,would+depend,T2,cfnai,46,0.593,91,0.3124,0.0026,0.4025,0.0001,0.0024,True,U2
layer,min_committee,would+depend,T2,vix,46,0.593,91,-0.3354,0.0012,-0.3461,0.0008,0.0081,True,U2
layer,min_committee,would+depend,T3,cfnai,56,0.656,131,0.1121,0.2024,0.3651,0.0,0.0004,False,U2
layer,min_committee,would+depend,T3,vix,56,0.656,131,-0.2247,0.0099,-0.2427,0.0052,0.0433,False,U2
layer,min_committee,would+depend,H1,cfnai,42,0.312,48,0.5673,0.0,0.6013,0.0,0.0002,True,U2
layer,min_committee,would+depend,H1,vix,42,0.312,48,-0.197,0.1796,-0.2661,0.0675,0.64,True,U2
layer,min_committee,would+depend,H2,cfnai,4,0.907,43,0.3948,0.0088,0.3361,0.0276,0.1617,False,U2
layer,min_committee,would+depend,H2,vix,4,0.907,43,0.0767,0.6247,0.1345,0.3897,0.7994,False,U2
layer,min_committee,would+take,T1,cfnai,86,0.172,99,-0.095,0.3497,-0.1742,0.0846,0.3449,True,U2
layer,min_committee,would+take,T1,vix,86,0.172,99,0.26,0.0093,0.2778,0.0054,0.0393,True,U2
layer,min_committee,would+take,T2,cfnai,78,0.187,91,-0.0944,0.3734,-0.1302,0.2188,0.5141,True,U2
layer,min_committee,would+take,T2,vix,78,0.187,91,0.3085,0.0029,0.2949,0.0045,0.0328,True,U2
layer,min_committee,would+take,T3,cfnai,87,0.366,131,-0.0805,0.3605,-0.0869,0.3234,0.8317,True,U2
layer,min_committee,would+take,T3,vix,87,0.366,131,0.1038,0.2382,0.0915,0.2984,0.5559,True,U2
layer,min_committee,would+take,H1,cfnai,35,0.292,48,0.0218,0.8831,0.0456,0.7582,0.8271,False,U2
layer,min_committee,would+take,H1,vix,35,0.292,48,-0.0572,0.6992,-0.0426,0.7738,0.8193,False,U2
layer,min_committee,would+take,H2,cfnai,43,0.07,43,-0.2288,0.14,-0.3457,0.0232,0.1455,True,U2
layer,min_committee,would+take,H2,vix,43,0.07,43,0.1581,0.3113,0.0585,0.7096,0.9318,True,U2
layer,min_participants,could+be+appropriate,T1,cfnai,7,0.929,99,0.0081,0.9367,-0.0223,0.8263,0.9573,False,U2
layer,min_participants,could+be+appropriate,T1,vix,7,0.929,99,0.1677,0.0971,0.2152,0.0324,0.1184,False,U2
layer,min_participants,could+be+appropriate,T2,cfnai,7,0.923,91,-0.0466,0.6611,-0.0251,0.8136,0.9683,False,U2
layer,min_participants,could+be+appropriate,T2,vix,7,0.923,91,0.2774,0.0078,0.2621,0.0121,0.0597,False,U2
layer,min_participants,could+be+appropriate,T3,cfnai,8,0.939,131,0.0086,0.922,0.0,0.9996,0.9996,False,U2
layer,min_participants,could+be+appropriate,T3,vix,8,0.939,131,0.1274,0.1471,0.1789,0.0409,0.1764,False,U2
layer,min_participants,could+be+appropriate,H1,cfnai,1,0.979,48,-0.2663,0.0673,-0.237,0.1048,0.4706,False,U2
layer,min_participants,could+be+appropriate,H1,vix,1,0.979,48,0.0633,0.6693,0.1106,0.4544,0.8193,False,U2
layer,min_participants,could+be+appropriate,H2,cfnai,6,0.86,43,-0.0038,0.9809,0.0493,0.7537,0.9422,False,U2
layer,min_participants,could+be+appropriate,H2,vix,6,0.86,43,0.2543,0.0999,0.2509,0.1046,0.5597,False,U2
layer,min_participants,could+lead,T1,cfnai,57,0.586,99,0.0954,0.3477,0.1522,0.1327,0.4348,True,U2
layer,min_participants,could+lead,T1,vix,57,0.586,99,-0.0031,0.9754,-0.0315,0.7572,0.8563,True,U2
layer,min_participants,could+lead,T2,cfnai,49,0.615,91,0.0439,0.6792,0.0966,0.3625,0.7082,False,U2
layer,min_participants,could+lead,T2,vix,49,0.615,91,-0.1242,0.2408,-0.1442,0.1725,0.4485,False,U2
layer,min_participants,could+lead,T3,cfnai,79,0.565,131,0.0751,0.3942,0.089,0.3123,0.8317,True,U2
layer,min_participants,could+lead,T3,vix,79,0.565,131,0.0777,0.3778,0.0193,0.8265,0.9159,True,U2
layer,min_participants,could+lead,H1,cfnai,33,0.542,48,0.1027,0.4871,0.127,0.3896,0.6815,False,U2
layer,min_participants,could+lead,H1,vix,33,0.542,48,-0.2355,0.1071,-0.2081,0.1559,0.64,False,U2
layer,min_participants,could+lead,H2,cfnai,16,0.698,43,0.0161,0.9184,0.0397,0.8003,0.9517,False,U2
layer,min_participants,could+lead,H2,vix,16,0.698,43,0.1458,0.3509,0.1692,0.2782,0.6799,False,U2
layer,min_participants,may+be+appropriate,T1,cfnai,11,0.939,99,-0.0092,0.9283,-0.1542,0.1276,0.4348,False,U2
layer,min_participants,may+be+appropriate,T1,vix,11,0.939,99,-0.0272,0.7896,0.0218,0.8306,0.9175,False,U2
layer,min_participants,may+be+appropriate,T2,cfnai,11,0.934,91,-0.1165,0.2713,-0.1762,0.0948,0.3301,False,U2
layer,min_participants,may+be+appropriate,T2,vix,11,0.934,91,0.0101,0.9245,0.0549,0.6052,0.8095,False,U2
layer,min_participants,may+be+appropriate,T3,cfnai,11,0.954,131,-0.0098,0.9116,-0.1398,0.1112,0.4972,False,U2
layer,min_participants,may+be+appropriate,T3,vix,11,0.954,131,-0.0367,0.677,-0.0023,0.9792,0.9808,False,U2
layer,min_participants,may+be+appropriate,H1,cfnai,2,0.979,48,-0.0279,0.8509,-0.0316,0.8311,0.8549,False,U2
layer,min_participants,may+be+appropriate,H1,vix,2,0.979,48,0.2048,0.1627,0.2053,0.1615,0.64,False,U2
layer,min_participants,may+be+appropriate,H2,cfnai,9,0.884,43,-0.154,0.3242,-0.2368,0.1263,0.407,False,U2
layer,min_participants,may+be+appropriate,H2,vix,9,0.884,43,-0.1875,0.2286,-0.2197,0.1569,0.5957,False,U2
layer,min_participants,will+be+appropriate,T1,cfnai,2,0.98,99,0.0163,0.8724,0.0762,0.4535,0.8285,False,U2
layer,min_participants,will+be+appropriate,T1,vix,2,0.98,99,0.0034,0.9732,0.0575,0.5718,0.7651,False,U2
layer,min_participants,will+be+appropriate,T2,cfnai,2,0.978,91,0.0352,0.7408,0.0808,0.4465,0.7666,False,U2
layer,min_participants,will+be+appropriate,T2,vix,2,0.978,91,0.0335,0.7524,0.0824,0.4375,0.7041,False,U2
layer,min_participants,will+be+appropriate,T3,cfnai,2,0.985,131,0.0158,0.8577,0.0837,0.3417,0.8324,False,U2
layer,min_participants,will+be+appropriate,T3,vix,2,0.985,131,-0.0052,0.9527,0.0377,0.6692,0.8377,False,U2
layer,min_participants,will+be+appropriate,H1,cfnai,2,0.958,48,0.0782,0.5971,0.1037,0.4832,0.7217,False,U2
layer,min_participants,will+be+appropriate,H1,vix,2,0.958,48,0.1905,0.1946,0.24,0.1004,0.64,False,U2
layer,min_participants,will+be+appropriate,H2,cfnai,0,1.0,43,,,,,,False,U2
layer,min_participants,will+be+appropriate,H2,vix,0,1.0,43,,,,,,False,U2
layer,min_participants,would+be+appropriate,T1,cfnai,143,0.232,99,-0.0144,0.8874,-0.0527,0.6042,0.9117,True,U2
layer,min_participants,would+be+appropriate,T1,vix,143,0.232,99,0.2596,0.0095,0.21,0.037,0.1301,True,U2
layer,min_participants,would+be+appropriate,T2,cfnai,121,0.253,91,-0.0187,0.8601,0.0057,0.9575,0.9825,True,U2
layer,min_participants,would+be+appropriate,T2,vix,121,0.253,91,0.1994,0.0581,0.1543,0.1443,0.3988,True,U2
layer,min_participants,would+be+appropriate,T3,cfnai,151,0.366,131,-0.0192,0.8279,-0.0475,0.5897,0.9495,True,U2
layer,min_participants,would+be+appropriate,T3,vix,151,0.366,131,0.1324,0.1316,0.0552,0.5312,0.7501,True,U2
layer,min_participants,would+be+appropriate,H1,cfnai,49,0.25,48,0.1582,0.2827,0.1344,0.3623,0.6815,True,U2
layer,min_participants,would+be+appropriate,H1,vix,49,0.25,48,-0.0446,0.7633,-0.0469,0.7514,0.8193,True,U2
layer,min_participants,would+be+appropriate,H2,cfnai,72,0.256,43,-0.1201,0.443,-0.0149,0.9243,0.98,True,U2
layer,min_participants,would+be+appropriate,H2,vix,72,0.256,43,0.1188,0.4479,0.1254,0.423,0.7994,True,U2
layer,min_participants,would+be+important,T1,cfnai,41,0.677,99,-0.3335,0.0007,-0.0457,0.6534,0.9171,False,U2
layer,min_participants,would+be+important,T1,vix,41,0.677,99,0.217,0.031,0.1052,0.3,0.552,False,U2
layer,min_participants,would+be+important,T2,cfnai,32,0.703,91,0.0864,0.4157,0.1312,0.2152,0.5141,False,U2
layer,min_participants,would+be+important,T2,vix,32,0.703,91,0.032,0.7635,0.0263,0.8046,0.8795,False,U2
layer,min_participants,would+be+important,T3,cfnai,42,0.748,131,-0.3176,0.0002,-0.0261,0.767,0.9689,False,U2
layer,min_participants,would+be+important,T3,vix,42,0.748,131,0.1466,0.0947,0.049,0.5783,0.763,False,U2
layer,min_participants,would+be+important,H1,cfnai,14,0.75,48,0.2402,0.1001,0.3018,0.0371,0.334,False,U2
layer,min_participants,would+be+important,H1,vix,14,0.75,48,-0.1867,0.2039,-0.2144,0.1434,0.64,False,U2
layer,min_participants,would+be+important,H2,cfnai,18,0.651,43,-0.0036,0.9817,0.0202,0.8977,0.9753,False,U2
layer,min_participants,would+be+important,H2,vix,18,0.651,43,0.0835,0.5944,0.1187,0.4483,0.8004,False,U2
layer,min_participants,would+continue,T1,cfnai,100,0.424,99,0.0439,0.666,0.0541,0.5951,0.9117,True,U2
layer,min_participants,would+continue,T1,vix,100,0.424,99,0.1633,0.1063,0.0983,0.333,0.5649,True,U2
layer,min_participants,would+continue,T2,cfnai,82,0.44,91,0.113,0.2863,-0.0004,0.9973,0.9973,True,U2
layer,min_participants,would+continue,T2,vix,82,0.44,91,-0.0583,0.5828,-0.032,0.7636,0.878,True,U2
layer,min_participants,would+continue,T3,cfnai,120,0.473,131,0.0445,0.6135,0.0997,0.2571,0.7547,True,U2
layer,min_participants,would+continue,T3,vix,120,0.473,131,0.1569,0.0735,0.1034,0.2398,0.5425,True,U2
layer,min_participants,would+continue,H1,cfnai,39,0.458,48,-0.1715,0.2437,-0.2433,0.0957,0.4706,False,U2
layer,min_participants,would+continue,H1,vix,39,0.458,48,0.0013,0.9928,-0.0109,0.9414,0.9414,False,U2
layer,min_participants,would+continue,H2,cfnai,43,0.419,43,0.2894,0.0598,0.2522,0.1027,0.3931,True,U2
layer,min_participants,would+continue,H2,vix,43,0.419,43,-0.2141,0.168,-0.1824,0.2418,0.6662,True,U2
layer,min_participants,would+depend,T1,cfnai,59,0.606,99,0.1006,0.3217,0.4989,0.0,0.0,False,U2
layer,min_participants,would+depend,T1,vix,59,0.606,99,0.1286,0.2046,0.0263,0.7964,0.8901,False,U2
layer,min_participants,would+depend,T2,cfnai,47,0.615,91,0.4763,0.0,0.4915,0.0,0.0001,False,U2
layer,min_participants,would+depend,T2,vix,47,0.615,91,0.0533,0.616,-0.0551,0.6041,0.8095,False,U2
layer,min_participants,would+depend,T3,cfnai,63,0.672,131,0.0947,0.282,0.4414,0.0,0.0,False,U2
layer,min_participants,would+depend,T3,vix,63,0.672,131,0.056,0.525,-0.0641,0.4668,0.6823,False,U2
layer,min_participants,would+depend,H1,cfnai,25,0.562,48,0.4906,0.0004,0.5189,0.0002,0.0028,False,U2
layer,min_participants,would+depend,H1,vix,25,0.562,48,-0.1589,0.2808,-0.1748,0.2347,0.7042,False,U2
layer,min_participants,would+depend,H2,cfnai,22,0.674,43,0.4732,0.0014,0.467,0.0016,0.0233,False,U2
layer,min_participants,would+depend,H2,vix,22,0.674,43,0.1988,0.2011,0.2267,0.1438,0.5957,False,U2
layer,min_participants,would+expect,T1,cfnai,44,0.586,99,0.017,0.8676,0.1072,0.2908,0.6793,True,U2
layer,min_participants,would+expect,T1,vix,44,0.586,99,-0.1269,0.2105,-0.1194,0.239,0.5165,True,U2
layer,min_participants,would+expect,T2,cfnai,41,0.582,91,0.0674,0.5253,0.0952,0.3692,0.7082,True,U2
layer,min_participants,would+expect,T2,vix,41,0.582,91,-0.1061,0.3171,-0.1256,0.2354,0.4931,True,U2
layer,min_participants,would+expect,T3,cfnai,65,0.534,131,0.0149,0.8656,0.0383,0.6642,0.9564,True,U2
layer,min_participants,would+expect,T3,vix,65,0.534,131,-0.044,0.6179,-0.038,0.6669,0.8377,True,U2
layer,min_participants,would+expect,H1,cfnai,27,0.479,48,0.0781,0.5978,0.0332,0.8227,0.8549,False,U2
layer,min_participants,would+expect,H1,vix,27,0.479,48,-0.1062,0.4726,-0.0691,0.6405,0.8193,False,U2
layer,min_participants,would+expect,H2,cfnai,14,0.698,43,0.0839,0.5925,0.1061,0.4983,0.8716,False,U2
layer,min_participants,would+expect,H2,vix,14,0.698,43,0.086,0.5837,0.0956,0.542,0.8517,False,U2
layer,min_participants,would+help,T1,cfnai,55,0.596,99,-0.0583,0.5666,-0.036,0.7233,0.9481,True,U2
layer,min_participants,would+help,T1,vix,55,0.596,99,0.3666,0.0002,0.42,0.0,0.0007,True,U2
layer,min_participants,would+help,T2,cfnai,46,0.637,91,0.0621,0.559,0.0316,0.7659,0.9683,False,U2
layer,min_participants,would+help,T2,vix,46,0.637,91,0.4207,0.0,0.4255,0.0,0.0004,False,U2
layer,min_participants,would+help,T3,cfnai,60,0.656,131,-0.0528,0.5496,0.0008,0.9925,0.9996,False,U2
layer,min_participants,would+help,T3,vix,60,0.656,131,0.2682,0.002,0.3247,0.0002,0.0034,False,U2
layer,min_participants,would+help,H1,cfnai,9,0.875,48,0.0802,0.5878,0.1405,0.341,0.6815,False,U2
layer,min_participants,would+help,H1,vix,9,0.875,48,0.2095,0.1529,0.2396,0.1009,0.64,False,U2
layer,min_participants,would+help,H2,cfnai,37,0.372,43,0.0352,0.8229,-0.0077,0.9608,0.9832,False,U2
